twid	timestamp	predicted_event	predicted_city	latitude	longitude	predicted_faction
782548206014038016	1475423406.0	takeover	Fourat	35.3605962	40.1058158	4
782548206014038016	1475423406.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
787648144431390720	1476639326.0	bombing	Dabik, Dābik, Dābiq	36.537759	37.2689378	0
774197071226089472	1473432340.0	bombing	Palmira, Palmyre, Tadmor, Tadmur, Tamar, Tedmor, Palmyra	34.5560155	38.2809746	1
751460518951542784	1468011523.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
748271066716463104	1467251099.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
776742347757543426	1474039181.0	bombing	Ti`an	35.3574988	36.7885269	1
796356810466820096	1478719233.0	clash	Fourat	35.3605962	40.1058158	0
730340238929895424	1462976056.0	bombing	Palmira, Palmyre, Tadmor, Tadmur, Tamar, Tedmor, Palmyra	34.5560155	38.2809746	3
768499497810980864	1472073932.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
772768091889598465	1473091645.0	takeover	Fourat	35.3605962	40.1058158	0
781489988378722305	1475171107.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
717707937192534017	1459964281.0	bombing	Khan Tuman	36.1155677	37.0495639	1
794552521612267520	1478285457.0	bombing	Jerouh, Jéroûh, Jurūḩ	35.1	37.4833333	1
757928330687545344	1469553570.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
757928330687545344	1469553570.0	bombing	Shu`ayb	36.2666667	37.9833333	2
785533470558658563	1476135148.0	bombing	Moustapha, Muşţafá	33.9	37.5	4
796397964486971392	1478729045.0	clash	Khunayz	36.244499	39.025678	2
675676572460912640	1449946822.0	bombing	Shaykh Rih	34.9253331	37.1665827	1
755853029459398656	1469058779.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
791615445757460480	1477585204.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
759008094634377216	1469811006.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
798168630886154240	1479151205.0	bombing	Kafr	35.7291667	35.8583333	1
798168630886154240	1479151205.0	bombing	Killi	36.1109045	36.69473	1
795250754651062272	1478455529.0	bombing	Damascus	33.5130695	36.3095814	4
744884076893585408	1466443577.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
725640418608685062	1461855532.0	diplomacy	Salib	36.8822424	38.1717779	4
791400450373193728	1477533945.0	bombing	Damascus	33.5130695	36.3095814	1
791400450373193728	1477533945.0	bombing	Qnaitra, Qnaïtra, Qunayţirah	37.0275	41.8838889	1
798159821585416192	1479149105.0	bombing	Kafr	35.7291667	35.8583333	1
779685587641069569	1474740904.0	bombing	Sulayman	35.9989855	40.6170674	1
741607158471491584	1465662299.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
752117521231273984	1468168165.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
778343733913853952	1474420981.0	clash	Tourkmane Bareh, Tourkmâne Bâreh, Turkmene Barett, Turkmène Barett, Turkumān Bāriḩ	36.5421116	37.3249494	3
650623872224641024	1443970193.0	bombing	Homs	34.7333334	36.7166667	1
774549235920277506	1473516302.0	diplomacy	Bariss, Bārīs	35.7833333	36.9333333	4
774549235920277506	1473516302.0	diplomacy	San	35.8375	36.7416667	4
762013643236057088	1470527584.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
751046879908130816	1467912904.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
773155521192947712	1473184015.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
781110289903161345	1475080580.0	bombing	Homs	34.7333334	36.7166667	1
771463918673883144	1472780705.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
724617406191144960	1461611627.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	4
724617406191144960	1461611627.0	bombing	Homs	34.7333334	36.7166667	4
511606185586593793	1410825794.0	bombing	Sulayman	35.9989855	40.6170674	1
672425135824052224	1449171620.0	bombing	Dukhkhan	36.2291667	39.1302778	1
672425135824052224	1449171620.0	bombing	Shishan	36.8412392	40.1477707	1
703812523670245376	1456654956.0	bombing	Haritan,Harithan	36.2878977	37.0838387	1
687010744945250304	1452649100.0	bombing	Abou Jekka Selma, Selma, Salmá	36.2154895	37.9827325	1
745031740650041345	1466478783.0	bombing	El Mach'had, El Mâch'had, Mach'had, Machete, Machette, Mashhad	36.294018	36.8790285	1
760914999351083008	1470265647.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
736482551418753025	1464440498.0	bombing	Mari`	36.4814643	37.1968431	4
754297045758992384	1468687804.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
766377634041397248	1471568041.0	bombing	Mahsanli	36.647762	37.8828612	3
766377634041397248	1471568041.0	bombing	Halouannji, Haloûannji, Ḩalwānjī	36.6498276	37.9103855	3
753617557970714624	1468525802.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
787226055299825664	1476538692.0	bombing	Homs	34.7333334	36.7166667	1
791942688081784836	1477663225.0	bombing	Damascus	33.5130695	36.3095814	1
791942688081784836	1477663225.0	bombing	`Asim	32.9481823	36.3235971	1
735883891781832705	1464297766.0	bombing	Darayya	33.4592565	36.2394466	0
735883891781832705	1464297766.0	bombing	Damascus	33.5130695	36.3095814	0
701729175728758784	1456158247.0	diplomacy	Homs	34.7333334	36.7166667	4
742095842589483010	1465778811.0	bombing	Ourida	35.8833333	37.0166667	1
742095842589483010	1465778811.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
742095842589483010	1465778811.0	bombing	Ourida	35.8833333	37.0166667	1
742095842589483010	1465778811.0	bombing	Ourida	35.8833333	37.0166667	1
791352886215086080	1477522605.0	bombing	Damascus	33.5130695	36.3095814	4
769875542149591041	1472402007.0	takeover	Fourat	35.3605962	40.1058158	2
769875542149591041	1472402007.0	takeover	Aamarne, Aamarne Faouqani, Aamârné, Aamârné Faouqâni, `Amārinah	36.6697647	38.0144608	2
719068248587837444	1460288604.0	diplomacy	Damascus	33.5130695	36.3095814	4
791615226231873536	1477585152.0	clash	Fourat	35.3605962	40.1058158	0
783941674858745856	1475755634.0	bombing	Damascus	33.5130695	36.3095814	1
754441294089420800	1468722196.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	1
796286947115212800	1478702577.0	bombing	Sakba, Saqbah, Saqbā	33.5184752	36.3799215	1
792682834460676097	1477839689.0	bombing	Idlib	35.9278306	36.6353017	1
707935158394085377	1457637869.0	bombing	Taouil, Taouîl, Ţawīl	36.15	37.1333333	1
792263464332980228	1477739704.0	bombing	Medaya, Maḑāyā	33.6890207	36.1015231	1
775685482915237889	1473787205.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
775685482915237889	1473787205.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	1
765616436811276288	1471386557.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
780876558047281152	1475024854.0	bombing	El Mach'had, El Mâch'had, Mach'had, Machete, Machette, Mashhad	36.294018	36.8790285	1
767784793241247748	1471903534.0	diplomacy	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	0
788904686539542532	1476938909.0	bombing	El Mach'had, El Mâch'had, Mach'had, Machete, Machette, Mashhad	36.294018	36.8790285	4
690102421503221761	1453386213.0	diplomacy	Annqara	36.8166667	39.9833333	4
789452060563353600	1477069413.0	bombing	Idlib	35.9278306	36.6353017	1
768493601764610048	1472072527.0	clash	Aamarne, Aamarne Faouqani, Aamârné, Aamârné Faouqâni, `Amārinah	36.6697647	38.0144608	2
788167392257908736	1476763124.0	bombing	Damascus	33.5130695	36.3095814	4
698492910577254401	1455386661.0	bombing	Siba`	35.1547159	37.0112138	0
698492910577254401	1455386661.0	bombing	Haourane, Haourâne, Hauran, Haurane, Haurān, Ḩawrān	32.75	36.4997222	0
768697987367403520	1472121256.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
778203321349931009	1474387504.0	clash	Sanndi, Şandī	36.5808327	37.5707715	3
753972486581125120	1468610423.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
796467965113798658	1478745735.0	bombing	Kafr	35.7291667	35.8583333	1
792674646843809792	1477837737.0	bombing	Khan Shih Camp, Khan esh Sheikh, Khan esh Shiha, Khane ech Chih, Khâne ech Chih, Khān esh Sheikh, Khān ash Shaykh	33.3741823	36.1149217	4
792674646843809792	1477837737.0	bombing	Damascus	33.5130695	36.3095814	4
792674646843809792	1477837737.0	bombing	Ashrafiyah	34.8205457	36.7571454	4
763006953111027712	1470764408.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
793487526472318976	1478031543.0	bombing	Haourane, Haourâne, Hauran, Haurane, Haurān, Ḩawrān	32.75	36.4997222	0
696836886619357184	1454991835.0	diplomacy	Annqara	36.8166667	39.9833333	1
790604291060957184	1477344126.0	bombing	Mari`	36.4814643	37.1968431	3
783483265286045696	1475646341.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	4
754428897215864833	1468719240.0	bombing	Nayrab	36.1746244	37.2280961	1
686067009210155008	1452424096.0	bombing	Nu`man	36.464232	37.4330507	1
647833664336871425	1443304956.0	bombing	Teftanaz, Teftanâz, Teftenaz, Taftanāz	35.9965257	36.7847285	1
647833664336871425	1443304956.0	bombing	Idlib	35.9278306	36.6353017	1
755489406715396097	1468972085.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
715199754020524032	1459366283.0	bombing	Defenn	32.5454147	36.6416973	4
754395176982966272	1468711200.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
770603248755568640	1472575506.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
770603248755568640	1472575506.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
775258211448332288	1473685335.0	bombing	Darayya	33.4592565	36.2394466	1
775258211448332288	1473685335.0	bombing	Damascus	33.5130695	36.3095814	1
790974135849611265	1477432304.0	clash	Fourat	35.3605962	40.1058158	1
676043575826731008	1450034323.0	bombing	Sakba, Saqbah, Saqbā	33.5184752	36.3799215	4
781482915523801088	1475169420.0	bombing	Damascus	33.5130695	36.3095814	0
781482915523801088	1475169420.0	bombing	Kafr	35.7291667	35.8583333	0
781482915523801088	1475169420.0	bombing	Homs	34.7333334	36.7166667	0
693176002093137920	1454119012.0	bombing	Palmira, Palmyre, Tadmor, Tadmur, Tamar, Tedmor, Palmyra	34.5560155	38.2809746	0
762031218200313856	1470531774.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
797349966956134400	1478956020.0	bombing	Kafr	35.7291667	35.8583333	1
766979364995072000	1471711505.0	bombing	Mahdum	36.1022119	37.8747985	1
778556900875075585	1474471804.0	bombing	Sulayman	35.9989855	40.6170674	1
778556900875075585	1474471804.0	bombing	Mannsour, Mannsoûr, Manşūr	36.7333333	40.8333333	1
694220861679730689	1454368126.0	diplomacy	Medaya, Maḑāyā	33.6890207	36.1015231	1
546180686554869760	1419072597.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
546180686554869760	1419072597.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
731495376885305344	1463251463.0	bombing	Darayya	33.4592565	36.2394466	1
731495376885305344	1463251463.0	bombing	Damascus	33.5130695	36.3095814	1
716550354754748416	1459688292.0	bombing	Palmira, Palmyre, Tadmor, Tadmur, Tamar, Tedmor, Palmyra	34.5560155	38.2809746	4
756935936659886084	1469316965.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
745324542235639808	1466548592.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
686569024940052480	1452543786.0	bombing	Barad	32.5083505	36.5414282	4
740520823954546688	1465403297.0	clash	Yahmul	36.5825	37.1316667	0
740520823954546688	1465403297.0	clash	Jares, Jaris, Jârès, Jāris, Jāriz	36.5708333	37.1497222	0
740520823954546688	1465403297.0	clash	Kafr	35.7291667	35.8583333	0
632112658045644800	1439556776.0	bombing	Saiyed, Saïyed, Sayyid	34.6333333	37.0333333	1
698614198474043393	1455415579.0	bombing	Homs	34.7333334	36.7166667	1
746096899539763200	1466732737.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
722371885124689920	1461076253.0	bombing	Nu`man	36.464232	37.4330507	1
747507300848574467	1467069003.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
758388928349106176	1469663385.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
659693686662504448	1446132606.0	bombing	Tayyar	36.0874038	40.7911135	1
782198830049615872	1475340108.0	bombing	`Asim	32.9481823	36.3235971	1
782198830049615872	1475340108.0	bombing	Damascus	33.5130695	36.3095814	1
651886486565076992	1444271224.0	bombing	Mourek, Moûrek, Mūrak	35.3762795	36.6895689	0
772222382639419392	1472961537.0	clash	Fourat	35.3605962	40.1058158	3
772222382639419392	1472961537.0	clash	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	3
791353101508763648	1477522656.0	bombing	Damascus	33.5130695	36.3095814	0
791353101508763648	1477522656.0	bombing	Qnaitra, Qnaïtra, Qunayţirah	37.0275	41.8838889	0
566492004797124608	1423915193.0	clash	Haourane, Haourâne, Hauran, Haurane, Haurān, Ḩawrān	32.75	36.4997222	0
566492004797124608	1423915193.0	clash	Qasim	32.9907325	36.0617509	0
649291236361269248	1443652468.0	bombing	Homs	34.7333334	36.7166667	1
773073929313193984	1473164562.0	bombing	Huwaysis	34.8166667	37.6333333	1
773073929313193984	1473164562.0	bombing	Homs	34.7333334	36.7166667	1
749651569990402048	1467580236.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
757932248385646593	1469554504.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
693778692326170624	1454262704.0	control	Saidnaya	33.698858	36.3726513	1
730805777057910784	1463087049.0	bombing	Palmira, Palmyre, Tadmor, Tadmur, Tamar, Tedmor, Palmyra	34.5560155	38.2809746	1
785030142292742144	1476015145.0	bombing	Mourek, Moûrek, Mūrak	35.3762795	36.6895689	0
781261417399750656	1475116611.0	diplomacy	Qawmi	36.7801189	38.2166683	2
707591436204679168	1457555919.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	1
707591436204679168	1457555919.0	bombing	Ma'adan	35.7556973	39.6106151	1
694603377267904512	1454459324.0	control	Ch'hail, Ch'hil, Chehil, Chéhîl, Shaḩīl	35.0833333	40.45	4
694603377267904512	1454459324.0	control	Ch'hail, Ch'hil, Chehil, Chéhîl, Shaḩīl	35.0833333	40.45	4
750329653932556288	1467741904.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
795084964140290048	1478416002.0	bombing	Sarakeb, Saraqeb, Saraquib, Sarâqeb, Seraikin, Serakab, Seraqab, Seraqib, Serāqab, Sarāqib	35.8636111	36.8005556	1
795084964140290048	1478416002.0	bombing	Idlib	35.9278306	36.6353017	1
686942836206469120	1452632909.0	bombing	Nu`man	36.464232	37.4330507	1
783630238433497088	1475681382.0	diplomacy	Damascus	33.5130695	36.3095814	2
748156128253587456	1467223695.0	clash	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
748156128253587456	1467223695.0	clash	Mellah, Mellâh, Mallāḩ	36.0678392	38.0865734	1
783660538790313985	1475688606.0	clash	Fourat	35.3605962	40.1058158	0
775028933582548992	1473630671.0	takeover	Kawkab	35.3013903	36.8030684	0
780081484719857664	1474835293.0	bombing	Dayn	35.4833333	36	1
781139784060108801	1475087612.0	bombing	Qdeim, Qdeïm, Qudaym	35.05	38.4166667	1
768379774586814464	1472045388.0	clash	Fourat	35.3605962	40.1058158	0
741202425604919296	1465565803.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	4
797051190504779776	1478884786.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	4
751769136192159745	1468085103.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
516660927123685376	1412030938.0	bombing	Dumayr	33.6462887	36.6934188	0
516660927123685376	1412030938.0	bombing	Damascus	33.5130695	36.3095814	0
516660927123685376	1412030938.0	bombing	Dumayr	33.6462887	36.6934188	0
685941344582406144	1452394135.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	3
778500205318504448	1474458287.0	bombing	Homs	34.7333334	36.7166667	1
774183765111283712	1473429167.0	bombing	Idlib	35.9278306	36.6353017	1
796786515812777984	1478821683.0	bombing	Hish	35.5487261	36.6416144	1
793582750372462592	1478054246.0	bombing	Damascus	33.5130695	36.3095814	1
770242375528701953	1472489467.0	clash	Halfaya	35.2610276	36.6066628	0
766958018634326016	1471706415.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
699949941272150016	1455734045.0	bombing	Dummar	33.5324827	36.2343061	1
797129283990933504	1478903405.0	bombing	Kafr	35.7291667	35.8583333	1
797129283990933504	1478903405.0	bombing	Daail, Daal, Dael, Daél, Dâail, Dā`il	32.75	36.1333333	1
762378845387358208	1470614655.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
778681508617793536	1474501513.0	bombing	Damascus	33.5130695	36.3095814	1
789406317517508608	1477058507.0	bombing	Idlib	35.9278306	36.6353017	1
776115820787367936	1473889805.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
698556877299453952	1455401912.0	bombing	Sakba, Saqbah, Saqbā	33.5184752	36.3799215	1
698556877299453952	1455401912.0	bombing	Kafr	35.7291667	35.8583333	1
698556877299453952	1455401912.0	bombing	Hammuriyah	33.5296468	36.3848593	1
698556877299453952	1455401912.0	bombing	Zamalka	33.5261956	36.3510736	1
667309265942478848	1447951901.0	bombing	Rayyan	36.1532175	37.4230825	1
667309265942478848	1447951901.0	bombing	Mirjan, Mirjān, Marjān	36.1494444	39.1447222	1
667309265942478848	1447951901.0	bombing	Damascus	33.5130695	36.3095814	1
748973025563926528	1467418459.0	bombing	Tayyar	36.0874038	40.7911135	0
798153342589501440	1479147560.0	clash	Fourat	35.3605962	40.1058158	0
798153342589501440	1479147560.0	clash	Soussiane, Soûssiâne, Sūsiyān	36.4340828	37.4424059	0
798153342589501440	1479147560.0	clash	Dana	36.3974163	37.4662636	0
798153342589501440	1479147560.0	clash	Hadath	34.3166667	37.1	0
637994198310985728	1440959044.0	bombing	Dummar	33.5324827	36.2343061	1
774584730003976192	1473524765.0	diplomacy	`Alya	35.7727575	36.4715203	1
775392301208182784	1473717305.0	bombing	Khan Tuman	36.1155677	37.0495639	1
775392301208182784	1473717305.0	bombing	Damascus	33.5130695	36.3095814	1
797016719583625217	1478876568.0	bombing	Idlib	35.9278306	36.6353017	1
770272575494717440	1472496667.0	bombing	Fourat	35.3605962	40.1058158	4
770272575494717440	1472496667.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	4
788362775496126464	1476809707.0	bombing	Qdeim, Qdeïm, Qudaym	35.05	38.4166667	1
796744279280545795	1478811613.0	bombing	Mannsour, Mannsoûr, Manşūr	36.7333333	40.8333333	1
